ms,bps
0,9641600.0
97,626526.3157894737
200,510709.67741935485
303,505118.2795698925
404,497462.36559139786
505,495739.1304347826
608,458416.6666666667
709,453191.4893617021
811,440505.2631578947
911,434468.08510638296
1012,426553.1914893617
1113,419536.84210526315
1216,416333.3333333333
1316,433787.2340425532
1417,457021.27659574465
1518,479747.36842105264
1618,512510.6382978723
1718,545892.4731182796
1819,568688.1720430107
1919,608177.7777777778
2019,643685.393258427
2119,644043.9560439561
2220,635829.7872340425
2320,653913.0434782609
2421,649892.4731182796
2521,657739.1304347826
2621,667391.304347826
2722,660851.0638297872
2822,669419.3548387097
2926,648412.3711340206
3029,670484.2105263157
3129,678537.6344086021
3229,672344.0860215054
3331,643873.6842105263
3431,633191.4893617021
3532,615574.4680851063
3633,603574.4680851063
3733,591741.935483871
3836,564547.3684210526
3937,557191.4893617021
4037,548425.5319148937
4138,539829.7872340425
4238,548747.2527472528
4340,518568.4210526316
4443,502927.8350515464
